NOTES,SERVICE_NAME_FULL,SERVICE_NAME_SHORT,API_SERVICE_TAG,API_INTEGRATION_0,API_INTEGRATION_1,API_INTEGRATION_2,HAPROXY_LABEL,HAPROXY_LABEL_FULL,"24h count",NGINX_COMPONENT,GRAFANA_SLI,50_LATENCY,90_LATENCY,99_LATENCY,AVAILABILITY,DOC_URL,STATUS,AUTHOR
,,ArcGIS,,,,,arcgis_back,,,,,,,,0.99,https://github.com/department-of-veterans-affairs/devops/blob/master/docs/External%20Service%20Integrations/ArcGIS.com.md,DRAFT,"Keifer Furzland"
,,"Central Mail",,https://github.com/department-of-veterans-affairs/vets-api/tree/master/lib/central_mail,,,central-mail_back,central-mail_back/central-mail_primary,4956,,http://grafana.vfs.va.gov/d/pEgVdRlZk/external-service-availability-indicators?orgId=1&from=now-14d&to=now&var-data_source=Prometheus%20(Production)&var-service=CentralMail&var-endpoint=All&var-backend=central-mail_back&var-code=All&var-component=All,500,500,500,0.9998,https://github.com/department-of-veterans-affairs/devops/blob/master/docs/External%20Service%20Integrations/Central%20Mail%20API%20-%20ICMHS.md,DRAFT,"Keifer Furzland"
"DoD Logon Provider","DS Logon","DS Logon",,,,,,,,,,,,,0.99,https://github.com/department-of-veterans-affairs/devops/blob/master/docs/External%20Service%20Integrations/DS_logon.md,DRAFT,"Keifer Furzland"
"Service record information","Enterprise Military Information Service",EMIS,,https://github.com/department-of-veterans-affairs/vets-api/tree/master/lib/emis,,,emis_back,emis_back/emis_primary,28914,,http://grafana.vfs.va.gov/d/pEgVdRlZk/external-service-availability-indicators?orgId=1&from=now-14d&to=now&var-data_source=Prometheus%20(Production)&var-service=EmisMilitaryInformation&var-service=EmisPayment&var-service=EmisVeteranStatus&var-endpoint=All&var-backend=emis_back&var-code=All&var-component=All,300,300,300,0.9995,https://github.com/department-of-veterans-affairs/devops/blob/master/docs/External%20Service%20Integrations/eMIS.md,DRAFT,"Keifer Furzland"
,"GI Bill Data Service",GIDS,,,,,gids_back,,,,http://grafana.vfs.va.gov/d/pEgVdRlZk/external-service-availability-indicators?orgId=1&from=now-14d&to=now&var-data_source=Prometheus%20(Production)&var-service=EVSS%2FClaims&var-service=EVSS%2FCommon&var-service=EVSS%2FDependents&var-service=EVSS%2FDocuments&var-service=EVSS%2FGiBillStatus&var-service=EVSS%2FLetters&var-service=EVSS%2FPCIUAddress&var-endpoint=All&var-backend=evss_back&var-code=All&var-component=All,50,50,50,0.9979,https://github.com/department-of-veterans-affairs/devops/blob/master/docs/External%20Service%20Integrations/Gibct%20Data%20Service.md,DRAFT,"Keifer Furzland"
"VA Notifications",GovDelivery,GovDelivery,,,,,govdelivery_back,govdelivery_back/govdelivery_primary,779,,,200,200,200,0.991,,DRAFT,"Keifer Furzland"
,,"HCA EE",,,,,hca_ee_back,hca_ee_back/hca_ee_primary,9633,,,,,,0.99,,DRAFT,"Keifer Furzland"
"Identity partner",ID.me,ID.me,,,,,idme_back,,,,,,,,0.99,https://github.com/department-of-veterans-affairs/devops/blob/master/docs/External%20Service%20Integrations/ID.me.md,DRAFT,"Keifer Furzland"
,Lighthouse,"Lighthouse APIs",,,,,lighthouse_apis_back,lighthouse_apis_back/lighthouse_apis_primary,1513676,,,,,,0.99,,DRAFT,"Keifer Furzland"
"LGY Data",,"Loan Guaranty",,,,,loan_guaranty_back,loan_guaranty_back/loan_guaranty_primary,1330,,,,,,0.99,,DRAFT,"Keifer Furzland"
"API Auth Management",OKTA,OKTA,,https://github.com/department-of-veterans-affairs/vets-api/tree/master/lib/okta,,,okta_back,okta_back/okta_primary,10225,,,,,,0.99,,DRAFT,"Keifer Furzland"
"Alert management and on-call notifications",PagerDuty,Pagerduty,,https://github.com/department-of-veterans-affairs/vets-api/tree/master/lib/pagerduty,,,pagerduty_back,pagerduty_back/pagerduty_primary,3248,,,,,,0.99,,DRAFT,"Keifer Furzland"
"Facility Locator data","Provider Profile Management System",PPMS,,https://github.com/department-of-veterans-affairs/vets-api/tree/master/lib/facilities/ppms,,,ppms_back,ppms_back/ppms_primary,8270,,,,,,0.99,,DRAFT,"Keifer Furzland"
"GI Bill Feedback Tool",Salesforce,Salesforce-GIBFT,,,,,salesforce-gibft_back,salesforce-gibft_back/salesforce-gibft_primary,2,,,,,,0.99,,DRAFT,"Keifer Furzland"
"Search on VA.gov",Search.gov,Search.gov,,https://github.com/department-of-veterans-affairs/vets-api/tree/master/lib/search,,,search-gov_back,search-gov_back/search-gov_primary,7930,,http://grafana.vfs.va.gov/d/pEgVdRlZk/external-service-performance-indicators?orgId=1&var-data_source=Prometheus%20(Production)&var-service=AppealsStatus&var-endpoint=All&var-backend=search-gov_back&var-code=All&var-component=All,550,550,550,0.9929000000000001,https://github.com/department-of-veterans-affairs/devops/blob/master/docs/External%20Service%20Integrations/Search.gov.md,DRAFT,"Keifer Furzland"
,,"VA Mobile",,,,,va_mobile_back,vet360_back/vet360_primary,29955,,,600,700,800,0.9972,,DRAFT,"Keifer Furzland"
,,VHA,,,,,vha-access_back,vha-access_back/vha-access_primary,2,,,100,100,100,0.9998999999999999,https://github.com/department-of-veterans-affairs/devops/blob/master/docs/External%20Service%20Integrations/VHA%20Access%20to%20Care.md,DRAFT,"Keifer Furzland"
,"Benefits Gateway Service",BGS,,,,,bgs_back,bgs_back/bgs_primary,,,,,,,,,,
"Data for the Benefits product(s)","Veterans Benefits Management System",VBMS,,,,,vbms_back,vbms_back/vbms_primary,,,,,,,,,,
